timestamps,open,high,low,close,volume,amount
2025-07-23,0.27089,0.27089,0.23072,0.2404,9026721.0,2273592.36594
2025-07-24,0.24014,0.2465,0.22185,0.23113,2400764.0,571473.06483
2025-07-25,0.23106,0.23641,0.21779,0.23617,1160577.0,262281.12039
2025-07-26,0.23619,0.24,0.23341,0.2353,755723.0,178798.65884
2025-07-27,0.2353,0.24362,0.2345,0.24056,2050329.0,490398.67994
2025-07-28,0.24016,0.24811,0.22438,0.22599,2714353.0,643718.7371
2025-07-29,0.22583,0.23228,0.21781,0.223,818119.0,183168.88776
2025-07-30,0.22367,0.22562,0.20936,0.21997,3321519.0,731110.21546
2025-07-31,0.2194,0.22533,0.20849,0.20979,2376285.0,515733.35272
2025-08-01,0.20977,0.21245,0.196,0.20085,2940953.0,599123.52137
2025-08-02,0.20077,0.20338,0.1896,0.19138,781844.0,152306.72106
2025-08-03,0.19206,0.20744,0.18888,0.1987,1300701.0,256608.06365
2025-08-04,0.19862,0.21102,0.19757,0.2101,2986364.0,607064.93738
2025-08-05,0.20988,0.21075,0.19614,0.20015,962345.0,192672.4073
2025-08-06,0.19992,0.20696,0.19563,0.20477,1073448.0,213868.49624
2025-08-07,0.20496,0.2231,0.20338,0.22205,2284922.0,486995.26501
2025-08-08,0.22197,0.23228,0.21968,0.23057,2395550.0,538605.04953
2025-08-09,0.23014,0.24628,0.22969,0.24011,2020353.0,483392.8983
